"","Target","Similarity.x","Similarity.y","Similarity"
"529","Sirolimus",NA,-0.23220099,-0.31012098
"530","Sirolimus",NA,-0.23220099,-0.31012098
"531","BX-795",NA,-0.23216399,-0.20603952
"532","BRD-A69951442-001-01-3",NA,-0.23203108,-0.22675443
"533","Alitretinoin",NA,-0.23191921,NA
"534","ABT-333",NA,-0.23160869,NA
"535","AC1MF5PT",NA,-0.23110852,NA
"536","TAK-715",NA,-0.23102067,-0.2551652
"537","Triazine Scaffold, 33",NA,-0.23062557,NA
"538","CHEMBL1965031",NA,-0.23056027,NA
"539","SCHEMBL17497626",NA,-0.23036709,NA
"540","AC1M43RN",NA,-0.23030539,NA
"541","32703-82-5",NA,-0.23028078,-0.31334467
"542","Apitolisib (gdc-0980, rg7422)",NA,-0.2302015,-0.28067303
"543","AC1MSUFC",NA,-0.22981908,NA
"544","Etodolac",NA,-0.22956818,NA
"545","Diethylstilbestrol",NA,-0.22911609,NA
"546","SPECTRUM_000224",NA,-0.22876922,NA
"547","CHEMBL1890309",NA,-0.22875255,-0.21628737
"548","Gefitinib",NA,-0.22867101,NA
"549","CHEMBL2143681",NA,-0.22848613,NA
"550","MLS002473458",NA,-0.22823937,NA
"551","MAYBRIDGE4_001964",NA,-0.22805985,NA
"552","Ofloxacin",NA,-0.22801321,NA
"553","SB-203580",NA,-0.22763562,NA
"554","Ursolic acid",NA,-0.22746602,-0.2261158
"555","PF-04620110",NA,-0.22737117,NA
"556","Tolnaftate",NA,-0.2273617,NA
"557","ZINC01037382",NA,-0.22697694,NA
"558","Ifenprodil",NA,-0.22685596,NA
"559","AC1L1JM9",NA,-0.22674129,NA
"560","Clarithromycin",NA,-0.22642234,NA
"561","Telotristat",NA,-0.22626506,NA
"562","Erastin",NA,-0.22611238,NA
"563","Bemegride",NA,-0.22601388,NA
"564","Berberine",NA,-0.22595281,NA
"565","YM 201636",NA,-0.22582836,NA
"566","Phenethylisothiocyanate",NA,-0.22545055,NA
"567","CHEMBL2359459",NA,-0.22543668,-0.20709825
"568","AC1Q6JJ5",NA,-0.22529218,NA
"569","chlormadinone-acetate",NA,-0.22516557,NA
"570","Linsitinib",NA,-0.22460659,-0.25895573
"571","2-Phenyl-n-[4-(1,3-thiazol-2-ylsulfamoyl)phenyl]quinoline-4-carboxamide",NA,-0.2245259,NA
"572","AC1NSZCT",NA,-0.22437629,-0.25141579
"573","Triazine Scaffold, 32",NA,-0.22427081,NA
"574","BRD-K95985487-001-01-3",NA,-0.22423404,-0.23590231
"575","Veliparib",NA,-0.22379031,NA
"576","FGIN1-27",NA,-0.22332264,NA
"577","Tubastatin A",NA,-0.22320178,NA
"578","Triamcinolone Diacetate",NA,-0.22304919,NA
"579","CHEMBL585951",NA,-0.22299238,NA
"580","CHEMBL2135770",NA,-0.22250207,-0.20015278
"581","Nicergoline",NA,-0.22245522,NA
"582","Gossypol",NA,-0.22200666,NA
"583","Wortmannin",NA,-0.2219579,-0.34026871
"584","F1566-0341",NA,-0.22185855,NA
"585","EX-8678",NA,-0.22178793,-0.28343041
"586","NSC643180",NA,-0.22157725,NA
"587","BRD-K74656908",NA,-0.22153977,NA
"588","BRD-K36150982",NA,-0.22151828,NA
"589","MLS000589843",NA,-0.22145974,NA
"590","BRD-K50388960",NA,-0.22120753,NA
"591","RU-24969",NA,-0.22113089,NA
"592","Fcodpguefhccia-Uhfffaoysa-N",NA,-0.22097878,NA
"593","Medetomidine",NA,-0.22091508,NA
"594","VU0418934-2",NA,-0.22069992,-0.26182661
"595","7-Nitroindazole",NA,-0.2205521,NA
"596","Tacalcitol",NA,-0.22019382,-0.21677968
"597","BRD-K68554461",NA,-0.21967178,NA
"598","ipratropium",NA,-0.21965538,NA
"599","MLS003129782",NA,-0.21947774,NA
"600","4-(4-Phenylphenoxy)benzene-1,2-dicarbonitrile",NA,-0.21913482,NA
"601","Lomitapide",NA,-0.21894345,NA
"602","MLS002264434",NA,-0.21885648,NA
"603","Myriocin",NA,-0.218847,NA
"604","JW 55",NA,-0.21873345,NA
"605","Ricolinostat",NA,-0.2187284,NA
"606","Niacin",NA,-0.21870374,-0.21911131
"607","Raloxifene",NA,-0.21867658,NA
"608","VU0359998",NA,-0.21845438,NA
"609","Pranlukast",NA,-0.21834699,NA
"610","IN1152",NA,-0.21802824,NA
"611","Droxinostat",NA,-0.21791469,NA
"612","EXALAMIDE",NA,-0.21788138,NA
"613","AT 7867",NA,-0.21787292,NA
"614","CHEBI:48565",NA,-0.21786014,NA
"615","PP 2",NA,-0.21775688,NA
"616","6Alpha-fluorotestosterone",NA,-0.21759084,NA
"617","CHEMBL1950303",NA,-0.2166062,-0.30718418
"618","GSK-J2",NA,-0.21658027,NA
"619","MLS000106835",NA,-0.21655818,NA
"620","Avanafil",NA,-0.21649028,NA
"621","BRD-K05984448",NA,-0.21626003,NA
"622","SA-1921614",NA,-0.21611902,NA
"623","Calcitriol",NA,-0.21584786,NA
"624","Calcitriol",NA,-0.21584786,NA
"625","BRD-K01425431",NA,-0.21577923,-0.24246738
"626","XAV 939",NA,-0.21574863,-0.21000919
"627","Paroxetine",NA,-0.21542235,-0.20317127
"628","CID 75060880",NA,-0.21527794,NA
"629","Masitinib",NA,-0.21515658,NA
"630","NCGC00170189-01",NA,-0.21500812,NA
"631","CHEMBL2144678",NA,-0.21495354,NA
"632","C37H48N6O5S2",NA,-0.21494944,NA
"633","BRD-K82669795",NA,-0.21481427,NA
"634","SA-1939891",NA,-0.21473203,NA
"635","BRD-K40276799",NA,-0.21455876,NA
"636","BRD-K42694358",NA,-0.21435489,NA
"637","CID 45006067",NA,-0.21416525,NA
"638","BRD-K64402699",NA,-0.21411657,NA
"639","Entinostat",NA,-0.21411043,-0.29717934
"640","BRD-K44366812",NA,-0.21388811,NA
"641","Evodiamine",NA,-0.21380319,NA
"642","Pimelic diphenylamide 106",NA,-0.21339856,NA
"643","PNU-74654",NA,-0.21339237,-0.22093121
"644","testosterone",NA,-0.21321717,-0.2281594
"645","CHEMBL2354467",NA,-0.21317811,NA
"646","AZD 1480",NA,-0.21290246,-0.21483822
"647","Dasatinib",NA,-0.21267465,NA
"648","Nicotin-Amide",NA,-0.21252555,-0.20542455
"649","Thalidomide",NA,-0.21243583,NA
"650","Fluprostenol",NA,-0.21238318,NA
"651","BMS-387032",NA,-0.21202783,NA
"652","Trametinib",NA,-0.21198384,NA
"653","AS601245",NA,-0.21176431,NA
"654","BRD-K88710727",NA,-0.21131947,NA
"655","Tropanyl-3,5-dimethylbenzoate",NA,-0.21096042,NA
"656","Mocetinostat",NA,-0.2107868,-0.25160048
"657","IWR-1-ENDO",NA,-0.21076017,NA
"658","Valproic acid",NA,-0.21072585,NA
"659","SA-89763",NA,-0.21072371,NA
"660","Fluticasone Propionate",NA,-0.21060946,NA
"661","Methylprednisolone",NA,-0.21053794,NA
"662","Phenprobamate",NA,-0.21053696,NA
"663","CHEMBL552425",NA,-0.21041313,NA
"664","RO-281675",NA,-0.21036746,-0.20273168
"665","Rifabutin",NA,-0.21007624,NA
"666","Rifabutin",NA,-0.21007624,NA
"667","CHEMBL2360506",NA,-0.21003659,-0.26785296
"668","SPECTRUM1505012",NA,-0.20996279,-0.21614794
"669","9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione",NA,-0.20985779,NA
"670","Indigo Red",NA,-0.20923995,-0.2071662
"671","AZD-1152-HQPA",NA,-0.20916318,-0.21712659
"672","869288-64-2",NA,-0.20904089,-0.24010326
"673","MLS000562366",NA,-0.20901873,NA
"674","PP 3",NA,-0.20891311,NA
"675","Estradiol",NA,-0.20887984,-0.21302285
"676","Diloxanide Furoate",NA,-0.20886371,NA
"677","SCHEMBL16226502",NA,-0.20877996,-0.21393033
"678","Bendroflumethiazide",NA,-0.20863077,NA
"679","CHEMBL2358136",NA,-0.20850149,NA
"680","Phenylmethylsulfonylfluoride",NA,-0.20834082,NA
"681","AM 281",NA,-0.20821285,NA
"682","Bardoxolone Methyl",NA,-0.20807395,NA
"683","CHEMBL2141850",NA,-0.20806721,NA
"684","FAMPRIDINE",NA,-0.20802374,NA
"685","12K-612S",NA,-0.20789206,NA
"686","AHU-377 (hemicalcium salt)",NA,-0.20784495,NA
"687","SMR000390896",NA,-0.20779498,NA
"688","ST4110747",NA,-0.2077855,NA
"689","SPECTRUM_001522",NA,-0.20776273,NA
"690","MLS003178531",NA,-0.20771501,NA
"691","JSH-23",NA,-0.20759105,NA
"692","PF-03758309",NA,-0.20752988,-0.20224807
"693","Palmitoyl Carnitine",NA,-0.20748583,NA
"694","Tivantinib",NA,-0.20737678,NA
"695","AT-7519",NA,-0.20725586,NA
"696","Levamisole",NA,-0.20708669,NA
"697","Arachidonyl Trifluoromethylketone",NA,-0.20684309,-0.23485032
"698","PJ34",NA,-0.20675456,NA
"699","Rivaroxaban",NA,-0.20647929,NA
"700","Rivaroxaban",NA,-0.20647929,NA
"701","ABT-751",NA,-0.206466,NA
"702","23981-80-8",NA,-0.20619379,NA
"703","BMS-777607",NA,-0.20606468,NA
"704","RS-127445",NA,-0.20588215,NA
"705","Istaroxime (hydrochloride)",NA,-0.20580024,NA
"706","Agomelatine",NA,-0.20579261,NA
"707","SR-03000001971",NA,-0.20577436,NA
"708","CHEMBL1939080",NA,-0.20577357,NA
"709","Latanoprost",NA,-0.20571952,NA
"710","MLS000536845",NA,-0.20552487,NA
"711","Dacomitinib",NA,-0.20551785,-0.31596965
"712","A-443654",NA,-0.20548601,NA
"713","Skiii",NA,-0.20506468,NA
"714","Acetylcysteine",NA,-0.20482067,NA
"715","MLS002699817",NA,-0.20476662,NA
"716","Alvespimycin",NA,-0.20473655,NA
"717","Dibenz[b,e]oxepin-2-aceticacid, 11-[3-(dimethylamino)propylidene]-6,11-dihydro-, (11z)-",NA,-0.20468343,NA
"718","Momelotinib",NA,-0.20464874,-0.20859092
"719","Dovitinib",NA,-0.2045292,NA
"720","PK04_098276",NA,-0.20444524,NA
"721","Etomoxir",NA,-0.2042948,NA
"722","CHEMBL1698064",NA,-0.20415693,NA
"723","AC1LEEJB",NA,-0.20409458,NA
"724","Trimethoprim",NA,-0.2040552,NA
"725","CHEMBL2136735",NA,-0.20398048,-0.22403137
"726","(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate",NA,-0.20380205,-0.2270324
"727","Lavendustin A",NA,-0.20378756,NA
"728","L741,626",NA,-0.20362712,NA
"729","Isoflupredone Acetate",NA,-0.20347923,NA
"730","DL-Tryptophan",NA,-0.20341606,NA
"731","BRD-K54839171",NA,-0.20322021,NA
"732","TIBOLONE",NA,-0.20308357,NA
"733","CHEMBL1880923",NA,-0.20305137,NA
"734","Clofibric acid",NA,-0.20302996,NA
"735","CHEMBL2133868",NA,-0.20293124,NA
"736","Mofezolac",NA,-0.2029216,NA
"737","MLS001065880",NA,-0.20287905,NA
"738","O-Demethylated Adapalene",NA,-0.20286745,NA
"739","PIK-75",NA,-0.20276185,NA
"740","HA 14-1",NA,-0.20246998,NA
"741","BRD-K91745830",NA,-0.20243437,NA
"742","CHEMBL2333346",NA,-0.20239651,-0.43487158
"743","L-152804",NA,-0.20218224,NA
"744","Hypericin",NA,-0.20217136,NA
"745","Dasb",NA,-0.20207424,NA
"746","Vemurafenib",NA,-0.20207377,-0.26910251
"747","Vemurafenib",NA,-0.20207377,-0.26910251
"748","Vemurafenib",NA,-0.20207377,-0.26910251
"749","Vemurafenib",NA,-0.20207377,-0.26910251
"750","HG-9-91-01",NA,-0.20205627,NA
"751","C28H30CIN5O4S",NA,-0.20192984,NA
"752","SA-1462678",NA,-0.2018179,NA
"753","3,7-Bis(dimethylamino)phenothiazin-5-ium",NA,-0.20180431,NA
"754","Cobalt (Ii) Chloride",NA,-0.20159424,NA
"755","CHEMBL607856",NA,-0.20158046,NA
"756","MLS002391491",NA,-0.20140053,NA
"757","CHEMBL1476499",NA,-0.20107179,NA
"758","Danazol",NA,-0.20105614,-0.21294242
"759","MLS003370629",NA,-0.20089691,NA
"760","Cortisone Acetate",NA,-0.2008741,NA
"761","SCHEMBL17783882",NA,-0.20085308,NA
"762","Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-",NA,-0.20072568,NA
"763","CHEMBL520231",NA,-0.2006713,-0.21337614
"764","MLS002703290",NA,-0.20059129,NA
"765","Vesamicol",NA,-0.20048569,NA
"766","Tolazamide",NA,-0.20045791,-0.24776718
"767","MLS001333211",NA,-0.20038167,NA
"768","Camostat Mesilate",NA,-0.20029949,NA
"769","VU0447134-2",NA,-0.20028214,NA
"770","CHEMBL1367741",NA,-0.2002044,NA
"771","Leu-Enkephalin",NA,-0.20018605,NA
"772","SU 11274",NA,-0.20000584,NA
"773","NVP DPP 728 dihydrochloride",NA,NA,-0.35360787
"774","MLS002703076",NA,NA,-0.34555734
"775","6-(7-Hydroxy-6,7-dihydro-5H-pyrrolo[1,2-c]imidazol-7-yl)-n-methyl-2-naphthamide",NA,NA,-0.34119047
"776","COT-10B",NA,NA,-0.33169396
"777","Primidone",NA,NA,-0.32884748
"778","GSK-1059615",NA,NA,-0.32562898
"779","nifedipine",NA,NA,-0.32317807
"780","SB239063",NA,NA,-0.32298486
"781","BRD-K67402106",NA,NA,-0.31810474
"782","HDACi1,2+3_mix",NA,NA,-0.31244526
"783","BMS-536924",NA,NA,-0.31105381
"784","PP-30",NA,NA,-0.31061913
"785","ST021200",NA,NA,-0.30666412
"786","Gelsemine",NA,NA,-0.30524459
"787","Dienogest",NA,NA,-0.30412595
"788","PIK 90",NA,NA,-0.30344449
"789","ZINC77024257",NA,NA,-0.30240738
"790","WYE 125132",NA,NA,-0.29828575
"791","CHEMBL2130568",NA,NA,-0.29785739
"792","BRD-K33761091",NA,NA,-0.29780917
"793","4LY1",NA,NA,-0.29742581
"794","MLS002264439",NA,NA,-0.29667816
"795","HMN-214",NA,NA,-0.29607156
"796","AG 14361",NA,NA,-0.29393252
"797","Crizotinib",NA,NA,-0.29353964
"798","936890-98-1",NA,NA,-0.29263482
"799","Regorafenib",NA,NA,-0.29251
"800","Buparlisib",NA,NA,-0.29175997
"801","MLS006011051",NA,NA,-0.29093979
"802","BIO2_000029",NA,NA,-0.28846911
"803","Epitiostanol",NA,NA,-0.28755601
"804","Epitiostanol",NA,NA,-0.28755601
"805","Resmethrin",NA,NA,-0.28695553
"806","CHEMBL1242477",NA,NA,-0.28662185
"807","Cidoxepin",NA,NA,-0.28605263
"808","BRD-K82048228",NA,NA,-0.28518728
"809","Ethylbeta-carboline-3-carboxylate",NA,NA,-0.28393269
"810","Probucol",NA,NA,-0.28390132
"811","BRD-K38622866",NA,NA,-0.28333432
"812","Everolimus",NA,NA,-0.2832055
"813","HG-5-88-01",NA,NA,-0.28316835
"814","CHEMBL2134949",NA,NA,-0.28245722
"815","BMS 191011",NA,NA,-0.28090532
"816","CHEMBL2355430",NA,NA,-0.28016066
"817","844499-71-4",NA,NA,-0.2799218
"818","BRD-K52460145",NA,NA,-0.27912648
"819","OSI-027",NA,NA,-0.27815617
"820","OSI-027",NA,NA,-0.27815617
"821","Neratinib",NA,NA,-0.27704064
"822","Neratinib",NA,NA,-0.27704064
"823","AZD4547",NA,NA,-0.27551591
"824","CHIR-265",NA,NA,-0.27522745
"825","BRD-K15955205",NA,NA,-0.27520505
"826","CHEMBL2139663",NA,NA,-0.27434938
"827","CID 6167421",NA,NA,-0.27396032
"828","BRD-A95489119",NA,NA,-0.27320095
"829","UNII-BXU45ZH6LI",NA,NA,-0.27310114
"830","BMS-754807",NA,NA,-0.27178641
"831","CC-401",NA,NA,-0.27155844
"832","2-Phenylaminoadenosine",NA,NA,-0.27154366
"833","Lavendustin C",NA,NA,-0.27141439
"834","Tacedinaline",NA,NA,-0.27092084
"835","BRD-K85025453",NA,NA,-0.27077948
"836","CHEMBL3186197",NA,NA,-0.2707476
"837","Mycophenolate Mofetil",NA,NA,-0.27037769
"838","ML239",NA,NA,-0.26940046
"839","AKT Inhibitor V, Triciribine",NA,NA,-0.26908183
"840","1,3-Dipropyl-8-cyclopentylxanthine",NA,NA,-0.26876046
"841","761437-28-9",NA,NA,-0.26873056
"842","BRD-K70711508",NA,NA,-0.268676
"843","Endrin",NA,NA,-0.26809589
"844","SA-1457992",NA,NA,-0.26776245
"845","PI-103",NA,NA,-0.26746493
"846","Pictilisib",NA,NA,-0.2674571
"847","SA-1456227",NA,NA,-0.26745647
"848","GSK-1070916",NA,NA,-0.26689768
"849","SCHEMBL1675329",NA,NA,-0.26641634
"850","CHEMBL2141330",NA,NA,-0.26597864
"851","Dihydrexidine",NA,NA,-0.26559221
"852","Dihydrexidine",NA,NA,-0.26559221
"853","Gliclazide",NA,NA,-0.2647154
"854","BRD-K92884627",NA,NA,-0.26437694
"855","Alisertib",NA,NA,-0.26396183
"856","Tanespimycin",NA,NA,-0.26382868
"857","SCHEMBL12684744",NA,NA,-0.26301448
"858","AZD-2014",NA,NA,-0.26291847
"859","MLS000709026",NA,NA,-0.26274722
"860","BRD-K90281509",NA,NA,-0.26261533
"861","MLS003672589",NA,NA,-0.26218945
"862","CHEMBL2359857",NA,NA,-0.26116155
"863","GW 405833",NA,NA,-0.26089043
"864","Acetaminophen",NA,NA,-0.2608136
"865","CID 27806705",NA,NA,-0.25987134
"866","Broad-Sai-045",NA,NA,-0.25981067
"867","Dubinidine",NA,NA,-0.25980803
"868","Guanethidine",NA,NA,-0.25881688
"869","MAYBRIDGE4_001981",NA,NA,-0.25859318
"870","QL47",NA,NA,-0.25856113
"871","Pelitinib",NA,NA,-0.25848873
"872","Iloprost",NA,NA,-0.2578912
"873","CHEMBL399379",NA,NA,-0.25781506
"874","BRD-K67433929",NA,NA,-0.25723143
"875","CAY10618",NA,NA,-0.2567998
"876","Cinaciguat",NA,NA,-0.25675102
"877","CHEMBL2132717",NA,NA,-0.25663491
"878","Fomepizole",NA,NA,-0.25651878
"879","Thiabendazole",NA,NA,-0.25645961
"880","HG-14-10-04",NA,NA,-0.25615128
"881","Pilocarpine",NA,NA,-0.25595745
"882","TORIN-2",NA,NA,-0.25591071
"883","MLS000680027",NA,NA,-0.25586388
"884","Androstanol",NA,NA,-0.25585689
"885","Androstanol",NA,NA,-0.25585689
"886","SGI-1776",NA,NA,-0.25579538
"887","Dofequidar (fumarate)",NA,NA,-0.25565256
"888","IMD-0354",NA,NA,-0.25559938
"889","Ganciclovir",NA,NA,-0.2552013
"890","CGP-53353",NA,NA,-0.25484104
"891","CHEMBL1083527",NA,NA,-0.25482701
"892","QL-X-138",NA,NA,-0.25454091
"893","BRD-K67365258",NA,NA,-0.25370777
"894","SPB02303",NA,NA,-0.25359223
"895","Ibutilide",NA,NA,-0.25300095
"896","Dinoprostone",NA,NA,-0.25267882
"897","Doramapimod",NA,NA,-0.25227188
"898","BRD-A43331270-001-01-6",NA,NA,-0.25194927
"899","TORIN1",NA,NA,-0.25171833
"900","ENMD-2076",NA,NA,-0.2517145
"901","Pazopanib",NA,NA,-0.25137598
"902","CHEMBL2142321",NA,NA,-0.25133286
"903","CHEMBL2141722",NA,NA,-0.25126678
"904","CHEMBL2362360",NA,NA,-0.25122182
"905","WH-4025",NA,NA,-0.25085177
"906","Tiapride",NA,NA,-0.25064597
"907","BRD-K23582869-001-01-3",NA,NA,-0.25047612
"908","NCGC00092314-01",NA,NA,-0.25047162
"909","SMR001317788",NA,NA,-0.2502246
"910","Felbinac",NA,NA,-0.25005416
"911","Broad-Sai-686",NA,NA,-0.24999447
"912","Somatostatin",NA,NA,-0.24978941
"913","NCGC00170564-01",NA,NA,-0.24969907
"914","BRD-K41889859",NA,NA,-0.24942583
"915","BRD-K81408913",NA,NA,-0.2493499
"916","ZINC1569718",NA,NA,-0.24932644
"917","Temsirolimus (CCI-779, NSC 683864)",NA,NA,-0.2491714
"918","CID 75037095",NA,NA,-0.24894672
"919","ITK Inhibitor",NA,NA,-0.24856892
"920","MLS-0091943.0001",NA,NA,-0.24855583
"921","BRD-K57073585",NA,NA,-0.24843513
"922","AC1NWAUW",NA,NA,-0.24839767
"923","CHEMDIV1_016684",NA,NA,-0.2478977
"924","Methocarbamol",NA,NA,-0.24752321
"925","AC1O52XK",NA,NA,-0.24725588
"926","CC-930",NA,NA,-0.24699627
"927","levopropoxyphene",NA,NA,-0.24697523
"928","L-Cis-Diltiazem",NA,NA,-0.24687966
"929","BRD-K51934037",NA,NA,-0.24673414
"930","Primaquine",NA,NA,-0.24623692
"931","WYE 354",NA,NA,-0.24619677
"932","301836-43-1",NA,NA,-0.24597501
"933","CHEMBL2357096",NA,NA,-0.24569407
"934","TAE-684",NA,NA,-0.24564385
"935","Ethamivan",NA,NA,-0.24553883
"936","CI-1040",NA,NA,-0.24526994
"937","BRD-K53325797",NA,NA,-0.24514717
"938","ABT737",NA,NA,-0.24488229
"939","Milciclib (PHA-848125)",NA,NA,-0.24487707
"940","CHEMBL2358729",NA,NA,-0.24467076
"941","Disulfiram",NA,NA,-0.24464705
"942","CHEMBL2361430",NA,NA,-0.24440651
"943","GDC-0834 (Racemate)",NA,NA,-0.24410304
"944","Dipropyldopamine",NA,NA,-0.24338209
"945","Pracinostat",NA,NA,-0.24285149
"946","BRD-K60850440",NA,NA,-0.24284555
"947","2-Aminopurine",NA,NA,-0.2428161
"948","PHA-793887",NA,NA,-0.24281609
"949","PI 3-K/mTOR Inhibitor III, PKI-179",NA,NA,-0.24264895
"950","Narciclasine",NA,NA,-0.2425499
"951","BRD-K60067222",NA,NA,-0.24217987
"952","Nandrolone",NA,NA,-0.24187195
"953","Buddleoflavonoloside",NA,NA,-0.24151052
"954","BRD-A98888159",NA,NA,-0.24141133
"955","Clindamycin",NA,NA,-0.24124917
"956","BRD-K18032654",NA,NA,-0.24123882
"957","Loxapine",NA,NA,-0.24107905
"958","MG-132",NA,NA,-0.24079716
"959","KUC106502N",NA,NA,-0.24079274
"960","CHEMBL2138962",NA,NA,-0.24035933
"961","BRD-K83941994",NA,NA,-0.23974804
"962","CGP 60474",NA,NA,-0.23929333
"963","UNII-CVL1685GPH",NA,NA,-0.23928436
"964","BRD-K02756145",NA,NA,-0.23890297
"965","BRD-K15030062",NA,NA,-0.23889146
"966","Praziquantel",NA,NA,-0.23882331
"967","Prothiaden Spofa",NA,NA,-0.23877132
"968","CEP-37440",NA,NA,-0.23861488
"969","Arundine",NA,NA,-0.23842971
"970","Ellagic acid",NA,NA,-0.23818416
"971","CHEMBL2142877",NA,NA,-0.23814892
"972","ethyl 6-(2,3-dihydro-1H-indol-1-ylmethyl)-4-(3-nitrophenyl)-2-oxo-1,2,3,4-tetrahydro-5-pyrimidinecarboxylate",NA,NA,-0.23810942
"973","Oxaprozin",NA,NA,-0.23803434
"974","Sulbactam",NA,NA,-0.23797931
"975","Sulbactam",NA,NA,-0.23797931
"976","CID 75060944",NA,NA,-0.23786941
"977","GW3965",NA,NA,-0.23770372
"978","Midodrine",NA,NA,-0.23747003
"979","Omecamtiv mecarbil (CK-1827452)",NA,NA,-0.23740457
"980","Reversine",NA,NA,-0.2373236
"981","PD-98059",NA,NA,-0.23697255
"982","CHEMBL2133926",NA,NA,-0.23666494
"983","BRD-K98832591",NA,NA,-0.23662044
"984","CHEMBL3183436",NA,NA,-0.23646381
"985","Dorsomorphin",NA,NA,-0.23638861
"986","BRD-K53638321",NA,NA,-0.23638524
"987","AZD2014",NA,NA,-0.23622932
"988","OSI-906 (Linsitinib)",NA,NA,-0.23586356
"989","MLS002607804",NA,NA,-0.23579839
"990","Triciribine",NA,NA,-0.23505632
"991","Defactinib",NA,NA,-0.23496962
"992","BRD-K44579616",NA,NA,-0.23477573
"993","BRD-K05204496",NA,NA,-0.23443892
"994","Sumatriptan",NA,NA,-0.23423997
"995","BRD-K88842895",NA,NA,-0.23422729
"996","BIIB 021",NA,NA,-0.23400517
"997","(5Z)-5-[1-(4-bromophenyl)ethylidene]-2-pyrrolidin-1-yl-1,3-thiazol-4(5H)-one",NA,NA,-0.23398273
"998","1166227-08-2",NA,NA,-0.23396868
"999","N-{3-[(4-methoxyphenyl)amino]-1,4-dioxo-1,4-dihydronaphthalen-2-yl}acetamide",NA,NA,-0.23394769
"1000","PF-562271",NA,NA,-0.23380982
"1001","BRD-A31180007",NA,NA,-0.23366141
"1002","BRD-K90898708",NA,NA,-0.23353037
"1003","TSU-68",NA,NA,-0.23347554
"1004","BRD-K72425572",NA,NA,-0.23311372
"1005","MLS002264409",NA,NA,-0.23299531
"1006","Lanacordin",NA,NA,-0.23297643
"1007","Palbociclib",NA,NA,-0.2329426
"1008","Tirasemtiv",NA,NA,-0.23281468
"1009","AC1OFCEY",NA,NA,-0.23275352
"1010","BRD-K00141503",NA,NA,-0.23248565
"1011","SPECTRUM_001319",NA,NA,-0.23245551
"1012","Tivozanib",NA,NA,-0.23240477
"1013","BRD-K69888333",NA,NA,-0.23224016
"1014","Nicaraven",NA,NA,-0.23222574
"1015","BRD-K43540029",NA,NA,-0.23220733
"1016","Coumarin",NA,NA,-0.23220624
"1017","TGX-115",NA,NA,-0.23205113
"1018","2'-Deoxycytidine (hydrochloride)",NA,NA,-0.23203783
"1019","SMR000163306",NA,NA,-0.2318665
"1020","Naltrexone",NA,NA,-0.23166177
"1021","ML213",NA,NA,-0.23159184
"1022","MLS000038106",NA,NA,-0.23147783
"1023","sunitinib",NA,NA,-0.23145771
"1024","O-(OCTAHYDRO-1H-4,7-METHANOINDEN-5-YL) HYDROGEN CARBONODITHIOATE",NA,NA,-0.23142996
"1025","SCHEMBL1564574",NA,NA,-0.23115753
"1026","CHEMBL2130683",NA,NA,-0.23105176
"1027","SA-247582",NA,NA,-0.23087112
"1028","TUL_XX087",NA,NA,-0.23082937
"1029","BRD-K38181288",NA,NA,-0.23080995
"1030","BRD-K31374463-004-01-9",NA,NA,-0.23077891
"1031","MLN-8054",NA,NA,-0.23077482
"1032","52490-15-0",NA,NA,-0.23072412
"1033","Lisinopril",NA,NA,-0.23068465
"1034","CHEMBL1222381",NA,NA,-0.23064262
"1035","BIX01294",NA,NA,-0.23062791
"1036","BRD-K62814224",NA,NA,-0.23052239
"1037","Pentobarbital",NA,NA,-0.23040906
"1038","CHEMBL1619263",NA,NA,-0.23037671
"1039","BRD-K24213763",NA,NA,-0.23010798
"1040","PF-03814735",NA,NA,-0.22977628
"1041","CHEMBL2131306",NA,NA,-0.22964621
"1042","VU0418947-2",NA,NA,-0.22950785
"1043","Zalcitabine",NA,NA,-0.22938767
"1044","CEP-32496",NA,NA,-0.22926256
"1045","OTSSP167",NA,NA,-0.22897547
"1046","BRD-K72913953",NA,NA,-0.22895544
"1047","Thioridazine",NA,NA,-0.22886036
"1048","BRD-K63513868",NA,NA,-0.22853217
"1049","SCHEMBL6851809",NA,NA,-0.22845217
"1050","BRD-K20139170",NA,NA,-0.22836633
"1051","79966-13-5",NA,NA,-0.22825978
"1052","MK-5108",NA,NA,-0.22820537
"1053","Cyclophosphamide",NA,NA,-0.22814775
"1054","Quinoclamine",NA,NA,-0.22808518
"1055","SCHEMBL3954849",NA,NA,-0.22807118
"1056","3-Deazaadenosine",NA,NA,-0.22777745
"1057","BRD-K70669970",NA,NA,-0.22744859
"1058","PHA-665752",NA,NA,-0.22740328
"1059","PHA-665752",NA,NA,-0.22740328
"1060","VX-809 (Lumacaftor)",NA,NA,-0.2273901
"1061","Hnha",NA,NA,-0.22716531
"1062","BRD-K28995283",NA,NA,-0.22714818
"1063","CHEMBL1551506",NA,NA,-0.22712839
"1064","SCH-79797",NA,NA,-0.22682596
"1065","MLS003115428",NA,NA,-0.22677101
"1066","CID-2858522",NA,NA,-0.22675272
